time	NK.EXE	filesys.exe	device.exe	cprog.exe	gwes.exe	shell32.exe	services.exe	connmgr.exe	poutlook.exe	tmarshaller.exe	IQueue.exe	AEBPlus.exe	DataServer.exe	SSClient.exe	memuse.exe	ENCommLoader.exe	SureLockClient.exe	wceload.exe	KioskCenter.exe	SSTransferAgent.exe	SpeedyMOBILE.exe	uptimesqm.exe	total
3/16/2015 5:17:01 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6688768		30679040
3/16/2015 5:17:11 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6701056		30691328
3/16/2015 5:17:21 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6692864		30683136
3/16/2015 5:17:31 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6692864		30683136
3/16/2015 5:17:41 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6692864		30683136
3/16/2015 5:17:51 PM	0	0	9060352	1593344	4632576	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6692864		30683136
3/16/2015 5:18:01 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6692864		30679040
3/16/2015 5:18:11 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6692864		30679040
3/16/2015 5:18:21 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6692864		30679040
3/16/2015 5:18:31 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8282112		32268288
3/16/2015 5:18:41 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8282112		32268288
3/16/2015 5:18:51 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8282112		32268288
3/16/2015 5:19:01 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8282112		32268288
3/16/2015 5:19:11 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8282112		32268288
3/16/2015 5:22:21 PM	0	0	9060352	1593344	4632576	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8282112		32268288
3/16/2015 5:22:30 PM	0	0	9060352	1593344	4632576	2252800	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8368128		32366592
3/16/2015 5:22:41 PM	0	0	9060352	1593344	4177920	2252800	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688			23543808
3/16/2015 5:22:51 PM	0	0	9060352	1593344	4177920	2252800	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	4927488		28471296
3/16/2015 5:23:01 PM	0	0	9060352	1593344	4177920	2252800	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	5615616		29159424
3/16/2015 5:23:11 PM	0	0	9060352	1593344	4177920	2248704	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	5689344		29229056
3/16/2015 5:23:21 PM	0	0	9060352	1593344	4177920	2248704	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6762496		30302208
3/16/2015 5:23:31 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6987776		30519296
3/16/2015 5:23:41 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7131136		30662656
3/16/2015 5:23:51 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7131136		30662656
3/16/2015 5:24:01 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7196672		30728192
3/16/2015 5:24:11 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7262208		30793728
3/16/2015 5:24:21 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7262208		30793728
3/16/2015 5:24:31 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7262208		30793728
3/16/2015 5:24:41 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7266304		30797824
3/16/2015 5:24:51 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7266304		30797824
3/16/2015 5:25:01 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7266304		30797824
3/16/2015 5:25:11 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7409664		30941184
3/16/2015 5:25:21 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7839744		31371264
3/16/2015 5:25:31 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7839744		31371264
3/16/2015 5:25:41 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7839744		31371264
3/16/2015 5:25:51 PM	0	0	9060352	1593344	4177920	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688			23531520
3/16/2015 5:26:01 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	184320	114688	3293184		26832896
3/16/2015 5:26:11 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	4939776		28475392
3/16/2015 5:26:21 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	5582848		29118464
3/16/2015 5:26:31 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	5681152		29216768
3/16/2015 5:26:41 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6885376		30420992
3/16/2015 5:26:51 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6950912		30486528
3/16/2015 5:27:01 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6950912		30486528
3/16/2015 5:27:11 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6950912		30486528
3/16/2015 5:27:21 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7016448		30552064
3/16/2015 5:27:31 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7081984		30617600
3/16/2015 5:27:41 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7340032		30875648
3/16/2015 5:27:51 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7434240		30969856
3/16/2015 5:28:01 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7442432		30978048
3/16/2015 5:28:11 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7475200		31010816
3/16/2015 5:28:21 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7577600		31113216
3/16/2015 5:28:31 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7860224		31395840
3/16/2015 5:28:41 PM	0	0	9060352	1593344	4177920	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6914048		30449664
3/16/2015 5:28:51 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6914048		30547968
3/16/2015 5:29:01 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6914048		30547968
3/16/2015 5:29:11 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6926336		30560256
3/16/2015 5:29:21 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6926336		30560256
3/16/2015 5:29:31 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6930432		30564352
3/16/2015 5:29:41 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6930432		30564352
3/16/2015 5:29:51 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6930432		30564352
3/16/2015 5:30:01 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6930432		30564352
3/16/2015 5:30:11 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6930432		30564352
3/16/2015 5:30:21 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6930432		30564352
3/16/2015 5:30:31 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7008256		30642176
3/16/2015 5:30:41 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7008256		30642176
3/16/2015 5:30:51 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7008256		30642176
3/16/2015 5:31:01 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7008256		30642176
3/16/2015 5:31:11 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8536064		32169984
3/16/2015 5:31:21 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	9068544		32702464
3/16/2015 5:31:31 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8847360		32481280
3/16/2015 5:31:41 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8859648		32493568
3/16/2015 5:31:51 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8990720		32624640
3/16/2015 5:32:01 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	8998912		32632832
3/16/2015 5:32:11 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:32:21 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:32:31 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:32:41 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:32:51 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:33:01 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:33:11 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:33:21 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:33:31 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:33:41 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:33:51 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:34:01 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:34:11 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:34:21 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:34:31 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:34:41 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:34:51 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:35:01 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:35:11 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:35:21 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
3/16/2015 5:35:31 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7946240		31580160
3/16/2015 5:35:41 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	4927488		28561408
3/16/2015 5:35:51 PM	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	5525504		29159424
3/16/2015 5:36:01 PM	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6877184		30507008
3/16/2015 5:36:11 PM	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	184320	114688	24576		23658496
3/16/2015 5:36:21 PM	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	4927488		28557312
3/16/2015 5:36:31 PM	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6639616		30269440
3/16/2015 5:36:41 PM	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6639616		30269440
3/16/2015 5:36:52 PM	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	184320	114688	573440		24207360
3/16/2015 5:37:02 PM	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	4927488		28557312
3/16/2015 5:37:12 PM	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6971392		30601216
3/16/2015 5:37:22 PM	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6975488		30605312
