time	NK.EXE	filesys.exe	device.exe	cprog.exe	gwes.exe	shell32.exe	services.exe	connmgr.exe	poutlook.exe	tmarshaller.exe	IQueue.exe	AEBPlus.exe	DataServer.exe	SSClient.exe	memuse.exe	ENCommLoader.exe	SureLockClient.exe	wceload.exe	KioskCenter.exe	SSTransferAgent.exe	SpeedyMOBILE.exe	uptimesqm.exe	total
16.03.2015 15:43:23	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1298432	106496	208896	147456	393216	180224	114688	6643712		30437376
16.03.2015 15:43:33	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1298432	106496	208896	147456	393216	180224	114688	8151040		31944704
16.03.2015 15:43:43	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1298432	106496	208896	147456	393216	180224	114688	8151040		31944704
16.03.2015 15:43:53	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1298432	106496	208896	147456	393216	180224	114688	8151040		31944704
16.03.2015 15:44:03	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1298432	106496	208896	147456	393216	180224	114688	8151040		31944704
16.03.2015 15:44:13	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1298432	106496	208896	147456	393216	180224	114688	8151040		31944704
16.03.2015 15:44:23	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1298432	106496	208896	147456	393216	180224	114688	8151040		31944704
16.03.2015 15:44:33	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1298432	106496	208896	147456	393216	180224	114688	8151040		31944704
16.03.2015 15:44:43	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1298432	106496	208896	147456	393216	180224	114688	8151040		31944704
16.03.2015 15:44:53	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1298432	106496	208896	147456	393216	180224	114688	8151040		31940608
16.03.2015 15:45:03	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1298432	106496	208896	147456	393216	180224	114688	8151040		31940608
16.03.2015 15:45:13	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1298432	106496	208896	147456	393216	180224	114688	8151040		31940608
16.03.2015 15:45:23	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	6574080		30392320
16.03.2015 15:45:33	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:45:43	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:45:53	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:46:03	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:46:13	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:46:23	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:46:33	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:46:43	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:46:53	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:47:03	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:47:13	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:47:23	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	6569984		30388224
16.03.2015 15:47:33	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	6569984		30388224
16.03.2015 15:47:43	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:47:53	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:48:03	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:48:13	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:48:23	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:48:33	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:48:43	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	8237056		32055296
16.03.2015 15:48:53	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	6569984		30388224
16.03.2015 15:49:03	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	6569984		30388224
16.03.2015 15:49:13	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	6569984		30388224
16.03.2015 15:49:23	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	6569984		30388224
16.03.2015 15:49:33	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	6569984		30388224
16.03.2015 15:49:43	0	0	8945664	1593344	4591616	2240512	966656	393216	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	6569984		30388224
16.03.2015 15:49:53	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	6569984		30392320
16.03.2015 15:50:03	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	6569984		30392320
16.03.2015 15:50:13	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1327104	106496	208896	147456	393216	180224	114688	6569984		30392320
16.03.2015 15:50:23	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:50:33	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:50:43	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:50:53	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:51:03	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:51:13	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:51:23	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:51:33	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:51:43	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:51:53	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:52:03	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:52:13	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:52:23	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:52:33	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:52:43	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:52:53	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:53:03	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:53:13	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:53:23	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:53:33	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:53:43	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6569984		30396416
16.03.2015 15:53:53	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6574080		30400512
16.03.2015 15:54:03	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6586368		30412800
16.03.2015 15:54:13	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6582272		30408704
16.03.2015 15:54:23	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6582272		30408704
16.03.2015 15:54:33	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6582272		30408704
16.03.2015 15:54:43	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6582272		30408704
16.03.2015 15:54:53	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6582272		30408704
16.03.2015 15:55:03	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6582272		30408704
16.03.2015 15:55:13	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6582272		30408704
16.03.2015 15:55:23	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6582272		30408704
16.03.2015 15:55:33	0	0	8945664	1593344	4591616	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6582272		30408704
16.03.2015 15:55:43	0	0	8945664	1593344	4599808	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6582272		30416896
16.03.2015 15:55:53	0	0	8945664	1593344	4599808	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6582272		30416896
16.03.2015 15:56:03	0	0	8945664	1593344	4698112	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6578176		30511104
16.03.2015 15:56:14	0	0	8945664	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6586368		29995008
16.03.2015 15:56:24	0	0	8982528	1593344	4579328	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6590464		30441472
16.03.2015 15:56:34	0	0	8982528	1593344	4579328	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	8175616		32026624
16.03.2015 15:56:44	0	0	8982528	1593344	4579328	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	8175616		32026624
16.03.2015 15:56:54	0	0	8982528	1593344	4579328	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	8175616		32026624
16.03.2015 15:57:04	0	0	8982528	1593344	4579328	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	8175616		32026624
16.03.2015 15:57:14	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	8175616		31621120
16.03.2015 15:57:24	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	8179712		31625216
16.03.2015 15:57:34	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	8179712		31625216
16.03.2015 15:57:44	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6594560		30040064
16.03.2015 15:57:54	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6594560		30040064
16.03.2015 15:58:04	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6594560		30040064
16.03.2015 15:58:14	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6594560		30040064
16.03.2015 15:58:24	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6594560		30040064
16.03.2015 15:58:34	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6594560		30040064
16.03.2015 15:58:44	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6594560		30040064
16.03.2015 15:58:54	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6594560		30040064
16.03.2015 15:59:04	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6594560		30040064
16.03.2015 15:59:14	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6594560		30040064
16.03.2015 15:59:24	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6594560		30040064
16.03.2015 15:59:34	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6594560		30040064
16.03.2015 15:59:44	0	0	8982528	1593344	4173824	2240512	966656	397312	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6594560		30040064
16.03.2015 15:59:54	0	0	8982528	1593344	4173824	2240512	966656	393216	86016	90112	581632	172032	1679360	1331200	106496	208896	147456	393216	180224	114688	6594560		30035968
